Feature_1,Feature_2,Feature_3,Label,Categorical_Col
5.496714153011233,3.5846292579495858,4.576265002583128,A,Category 1
4.861735698828816,4.579354677234641,4.16978082224717,A,Category 2
5.6476885381006925,4.65728548347323,5.059676452068192,A,Category 3
6.523029856408026,4.197722730778381,5.7453249111438724,A,Category 3
4.765846625276664,4.838714288333991,3.1238426162427855,A,Category 1
4.765863043050819,5.404050856814538,3.3437779144830944,A,Category 2
6.5792128155073915,6.88618590121053,5.520887886010243,A,Category 1
5.7674347291529084,5.174577812831839,4.870840758778431,A,Category 1
4.530525614065048,5.2575503907227645,3.881944334405062,A,Category 2
5.542560043585965,4.925554084233832,6.360413780196133,A,Category 2
4.536582307187538,3.0812287847009587,3.914711101096614,A,Category 2
4.5342702464297435,4.973486124550783,4.195199017234094,A,Category 3
5.241962271566035,5.060230209941026,4.67057069899943,A,Category 1
3.086719755342202,7.463242112485286,2.7950714299266606,A,Category 1
3.2750821674869672,4.807639035218878,2.462431111669401,A,Category 3
4.437712470759028,5.301547342333612,3.929654586853856,A,Category 2
,4.965288230294757,2.8033224964636756,A,Category 3
5.314247332595274,3.8313219623804677,4.132988562706215,A,Category 3
4.091975924478789,6.1428228145150205,3.03089896566848,A,Category 3
3.5876962986647083,5.751933032686774,2.9110941086249285,A,Category 1
6.465648768921554,5.791031947043047,6.329848298473998,A,Category 3
4.774223699513464,4.090612545205261,2.8857463633148974,A,Category 1
5.067528204687924,6.402794310936099,4.397152658937596,A,Category 1
3.575251813786543,3.598148937207719,2.053843515434409,A,Category 1
4.455617275474817,5.58685709380027,3.328527887485137,A,Category 2
5.110922589709866,7.190455625809978,4.6332133702515765,A,Category 1
3.8490064225776974,4.009463674869312,3.1113451476098897,A,Category 1
5.3756980183456715,4.433702270397228,3.7616860257118843,A,Category 2
4.399361310081195,5.099651365087642,3.1618371934349723,A,Category 1
4.708306250206723,4.496524345883801,4.106443874632717,A,Category 3
4.398293387770603,3.4493365689338673,3.1534513943579143,A,Category 3
6.852278184508938,5.068562974806027,5.590051842398139,A,Category 1
4.986502775262066,3.937696286273895,4.011988140161559,A,Category 2
,5.473592430635182,2.8280310830323714,A,Category 3
5.822544912103189,4.080575765766197,5.730007974345214,A,Category 2
3.7791563500289778,6.54993440501754,3.340284591182188,A,Category 2
5.208863595004756,4.216746707663763,3.154519582675001,A,Category 3
3.040329876120224,4.677938483794325,2.5254910582808936,A,Category 2
3.6718139511015693,5.81351721736967,2.606557928497062,A,Category 3
5.1968612358691235,3.769135683566045,4.583705656093411,A,Category 2
5.738466579995411,5.22745993460413,4.194512894779978,A,Category 3
5.17136828118997,6.307142754282428,4.079726404218527,A,Category 1
4.88435171761176,3.3925167654387725,4.159975013579636,A,Category 3
4.698896304410711,5.184633858532305,4.19199464061363,A,Category 3
3.5214780096325726,5.259882794248424,2.21703420417817,A,Category 3
4.280155791605291,5.78182287177731,3.256874015363759,A,Category 3
4.539361229040212,3.763049289121918,3.3940163276516917,A,Category 2
6.057122226218915,3.6795433869157237,4.519033164688277,A,Category 1
5.343618289568461,5.521941565616897,5.157621751795317,A,Category 3
3.236959844637266,5.296984673233186,2.7920587311902905,A,Category 2
5.3240839693947954,5.250492850345877,3.628825198348314,A,Category 1
4.6149177195836835,5.346448209496976,4.150865149194335,A,Category 1
4.323077999694041,4.319975278421509,4.5195404982615495,A,Category 1
5.611676288840868,5.232253697161004,5.005573661348268,A,Category 1
6.030999522495951,5.293072473298682,4.0651146350197545,A,Category 3
5.931280119116199,4.285648581973632,4.502907058859834,A,Category 3
4.160782476777362,6.865774511144757,3.962081556015201,A,Category 2
4.690787624148785,5.4738329209117875,3.398795366509638,A,Category 2
5.331263431403564,3.8086965027973516,4.486920459195966,A,Category 2
5.975545127122359,5.65655360863383,5.1677531284125555,A,Category 1
4.52082576215471,4.025318329772679,3.153195373934727,A,Category 1
4.8143410233361825,5.787084603742452,3.821710140638046,A,Category 3
3.893665025993972,6.158595579007404,1.4942983507606413,A,Category 1
3.803793375919329,4.179317681648289,2.5308408800683186,A,Category 1
5.812525822394198,5.963376129244322,4.5237365822187785,A,Category 1
6.356240028570823,5.412780926936498,4.461100431874234,A,Category 2
4.927989878419666,5.82206015999449,4.75859755470155,A,Category 2
6.003532897892024,6.896792982653947,4.087755629333303,A,Category 3
5.361636025047634,4.754611883997129,4.069286576689616,A,Category 1
4.354880245394876,4.246263835642511,3.5492744849589464,A,Category 1
5.361395605508414,4.110485570374477,5.009753128939789,A,Category 3
6.538036566465969,4.184189715034561,4.512498177583057,A,Category 1
4.964173960890048,4.922898290585896,4.552921044789518,A,Category 1
6.564643655814006,5.341151974816644,5.256831455160999,A,Category 2
2.3802548959102556,5.276690799330019,1.413449591204229,A,Category 3
5.821902504375224,5.827183249036024,4.888573740631815,A,Category 3
5.087047068238172,5.013001891877907,4.169167502377272,A,Category 3
4.7009926495341325,6.453534077157316,3.4606856810479085,A,Category 3
5.091760776535502,4.735343166762044,4.1083096637234116,A,Category 2
3.012431085399107,7.720169166589619,2.217288069888406,A,Category 2
4.780328112162488,5.625667347765006,3.881021162355615,A,Category 1
5.357112571511746,4.142842443583717,4.61675539446992,A,Category 1
6.477894044741516,3.929107501938888,5.97532364386589,A,Category 1
4.481729781726353,5.482472415243185,2.966476075967658,A,Category 1
4.191506397106813,4.776537214674149,4.419721805013584,A,Category 2
4.498242956415464,5.714000494092092,2.62255046537112,A,Category 3
5.915402117702074,5.473237624573545,4.656429146643868,A,Category 2
5.3287511096596845,4.927171087343127,4.557159490970037,A,Category 1
4.470239796232962,4.153206281931595,3.716687770853886,A,Category 2
5.513267433113356,3.4851527753141354,4.099264186580387,A,Category 3
5.0970775493480405,4.553485047932979,3.973600914299795,A,Category 3
5.968644990532889,5.856398794323472,4.528415525096895,A,Category 2
4.297946906122648,5.214093744130204,3.1436751464260126,A,Category 2
4.672337853402232,3.754261221288012,4.162671331232298,A,Category 2
4.607891846867842,5.173180925851182,3.8648212204767973,A,Category 1
3.5364850518678814,5.3853173797288365,2.482733243863978,A,Category 2
5.296120277064576,4.116142563798867,4.686696159368287,A,Category 2
5.261055272179889,5.153725105945528,4.362493978182217,A,Category 2
5.005113456642461,5.058208718446,4.41052182473345,A,Category 3
4.765412866624853,3.8570297021693767,4.127144714261689,A,Category 3
13.342009978155856,11.811144682411266,-6.6235980356809385,B,Category 1
13.879637919606061,13.801249954092455,-7.3260416522204075,B,Category 1
16.494587210246525,15.010487399436366,-9.70557622657139,B,Category 3
16.22074053086693,15.093961187529484,-8.774892094172404,B,Category 3
14.958196812071703,14.099869057041513,-8.785242718785822,B,Category 3
15.234654766617563,16.245699864695,-9.990982610699346,B,Category 2
17.55532979157685,12.864759141234812,-8.015052446860322,B,Category 2
13.81685722232834,14.715241029957413,-9.261140002814356,B,Category 3
16.094194762340077,15.240591263423799,-9.120093944081866,B,Category 2
14.595614695132213,16.0288776681175,-10.032801659076018,B,Category 2
14.564637593545559,16.42322975617778,-9.718709440816747,B,Category 1
17.19755370397438,12.750715816324261,-7.675548544519124,B,Category 3
16.65083269797606,11.931771658528756,-7.278537018550459,B,Category 3
16.627019272001277,17.55535364379702,-10.98699401729901,B,Category 2
17.61095761430866,15.664628023959184,-9.687162479659676,B,Category 3
15.042007683265519,13.503026926886893,-7.724120543219258,B,Category 1
16.363905942589927,18.102303951045045,-10.610923776814836,B,Category 1
14.379466486813088,15.231349268585717,-9.627587183550705,B,Category 1
15.648332704976884,17.358594368127655,-10.36549046816198,B,Category 3
14.73971389126463,15.135036962820218,-8.705328616006236,B,Category 3
15.193991929985437,19.121495849763974,-12.30760015041907,B,Category 3
16.190314050873827,18.510681684886407,-10.834728914741875,B,Category 3
13.363558633533055,14.502071703041853,-9.032554901298036,B,Category 3
19.18477455137092,16.94314190190871,-9.880585806848647,B,Category 1
12.987965237000596,16.290751899170296,-10.156080717773436,B,Category 2
12.571622774424537,17.737263115064696,-11.544798919371075,B,Category 1
17.316221747000135,13.070153078839791,-8.655863066245455,B,Category 3
16.58332538792587,16.372102919996877,-9.799219278667435,B,Category 1
16.24823963410431,17.116848973699177,-10.140248133358766,B,Category 3
16.25669101852856,11.482521027153771,-7.341670928844467,B,Category 3
14.97550645430617,12.63348297466845,-7.260793555412382,B,Category 1
13.205491257028337,10.9215356444798,-7.383681417822359,B,Category 3
15.151609116387453,14.461186331110884,-8.709751697990187,B,Category 2
13.645676576975777,16.435084511591924,-10.466558806836384,B,Category 3
16.9502394668355,18.004714104192058,-11.128746516416314,B,Category 2
14.705885236995723,15.148189560839551,-9.065214400845523,B,Category 2
13.349005606414977,18.257231091142582,-11.384545337327525,B,Category 3
14.357228316694012,12.239797083570217,-7.536156022257042,B,Category 1
15.82586290855125,11.593235121289691,-6.452794668166595,B,Category 2
13.87255089439205,14.888904602206763,-9.221788696085632,B,Category 1
13.355559208867136,15.768130897878615,-9.043032482694597,B,Category 2
15.487374422983825,14.934610503811815,-9.525619729615897,B,Category 3
15.489933142217446,10.865115799920247,-6.254167390994507,B,Category 3
13.98611364925774,14.821759920974424,-8.172271642255703,B,Category 2
14.057923388763355,12.391060998990294,-8.670458849457821,B,Category 3
15.464099874715272,16.339345097660075,-10.202054686331284,B,Category 2
12.103831317005351,15.733196492193697,-9.151381831725947,B,Category 3
12.185072451246889,13.120240427345289,-7.97366694942867,B,Category 1
13.563111557495128,13.972266165326612,-8.197786762510313,B,Category 3
14.573105696576306,12.881572956222097,-8.030936367091169,B,Category 1
15.621815131196009,14.874641805453656,-8.881490189535743,B,Category 3
17.950712433899103,16.910284641002477,-10.224009402297526,B,Category 1
,13.028547907328912,-7.233237713567443,B,Category 3
14.680122940073145,16.00809303103569,-9.477645396970807,B,Category 1
14.961967584194623,13.939484763255118,-8.19488952691547,B,Category 2
12.994941270724382,13.414254335475311,-8.25449108434642,B,Category 2
14.96297372801522,14.785939280090885,-9.115366680090776,B,Category 1
14.422682722159724,12.929515355161252,-7.973988307006562,B,Category 3
15.64543712067618,13.892701389305635,-8.138394762394233,B,Category 1
13.345538112895355,12.604244214822304,-7.773038769303513,B,Category 3
16.038693028482346,18.929450265832777,-11.212782731051458,B,Category 2
18.065477826005157,15.070527103943457,-8.004615863043353,B,Category 3
14.782479703086285,13.600548984014829,-7.724767038693051,B,Category 2
15.803423444197882,15.427959821468445,-9.419787658964987,B,Category 3
,14.77534390061834,-8.26459937928903,B,Category 3
,14.558060800933553,-8.938874167070907,B,Category 3
15.448184963620834,16.22833340008685,-10.756062307641036,B,Category 1
15.02518480156359,16.51501542009461,-10.413052407515467,B,Category 1
15.195352197097664,13.938997704778945,-9.298794583380294,B,Category 2
13.453980432289066,13.84836351871064,-8.484774853247037,B,Category 2
15.049020348517885,14.449896605696711,-8.660728773823251,B,Category 1
15.9959965824909,10.39615767052883,-5.399475946179656,B,Category 2
17.902287215590082,11.969617875602896,-7.018307038479657,B,Category 1
16.918541652170415,17.73374853488905,-10.74979938533786,B,Category 3
19.306364915023114,18.28993542700257,-10.559258465609796,B,Category 2
13.4653048742239,14.501927920887244,-9.80672440703629,B,Category 2
16.744641273441356,16.153113926111534,-9.574061076612637,B,Category 1
15.366684011476703,15.622500309087073,-8.98806758850876,B,Category 2
19.379605866435345,21.157761616910477,-13.433950093036206,B,Category 2
13.383403429289697,17.23914982286915,-9.771612872118027,B,Category 3
13.320556315638449,14.744164817038467,-8.677250686475872,B,Category 2
13.801214709111957,13.088919118799149,-8.060995428229889,B,Category 3
10.752208551380386,11.787107359484855,-6.75587348263777,B,Category 1
13.948489956638477,15.406927271734446,-8.10880993413847,B,Category 2
13.481734676892604,13.487298509431394,-8.001445978129588,B,Category 3
15.300787572952416,12.155492580804651,-7.169185255332622,B,Category 1
15.683511951554319,13.706854231514948,-8.45379298867909,B,Category 2
18.752341678431772,12.83690399277121,-8.127064580395121,B,Category 1
16.900847676372102,18.374283270145128,-10.609402053814954,B,Category 2
13.846192688675194,16.7632795138989,-10.486009621293775,B,Category 1
13.203170657303284,14.984054717366766,-8.954649711810362,B,Category 1
15.983838343013012,17.959888277780053,-11.014761690050591,B,Category 3
12.359533585958715,15.154736615295237,-8.853352056303946,B,Category 1
18.662917531708707,13.277431597343472,-7.799627905762609,B,Category 2
17.358880241442574,18.046248154539313,-10.308978920594637,B,Category 2
14.061648695790591,16.077820087369318,-9.901700251848965,B,Category 3
11.573730941818244,12.925507691347088,-7.890242082454938,B,Category 2
17.707744748330825,14.619322643832783,-9.260975444190823,B,Category 2
14.770920309494764,13.248763493230486,-8.171404725976346,B,Category 2
17.47563262394692,12.234400538071327,-7.151990076320369,B,Category 1
4.585027904652829,11.667835895322408,18.642365649672247,Anomaly,Category 1
14.445051367861325,8.017028335272798,11.30266367178418,Anomaly,Category 2
14.400730730921488,9.240116072882653,13.933016477537844,Anomaly,Category 3
12.822952657705946,18.945666792236306,18.449987623545915,Anomaly,Category 1
13.878968889342001,3.067028062321604,14.144772686267972,Anomaly,Category 3
10.854488866951923,11.724596640335944,3.050780858285227,Anomaly,Category 2
5.035981178139055,10.11777357768932,11.525767203336263,Anomaly,Category 2
6.913919870078389,12.229084708692957,12.134300927657119,Anomaly,Category 1
3.6319543360285134,0.36220367641681017,8.48261342604772,Anomaly,Category 2
18.169011226672566,17.44247817888303,14.728884712494457,Anomaly,Category 1
