A,B,C,D
1.149779823973167,8.629792260091753,cat,78
-0.44869900239243693,7.249869375941426,cat,23
0.1948383397239491,6.687246025863271,dog,70
-0.5024038207462894,5.591391756831186,cat,90
0.6503239859027712,14.88344101439609,dog,34
0.054176875003075796,4.338087192730865,mouse,18
-0.4812090296107033,14.83092211311364,dog,80
0.8729614990799895,7.24989080384762,mouse,2
-1.129354384933717,11.486094493059916,cat,56
-1.7594422758089083,4.685591320401673,mouse,9
,7.251120645730897,dog,31
,10.717142755632818,cat,87
,7.976047778322819,mouse,92
,14.755620436818178,dog,25
,4.021839472139929,mouse,33
,7.9214374615787495,dog,60
0.3155345624967623,13.371852334095754,mouse,13
-0.5032177931439515,12.438183600204532,cat,59
-0.4299673769906086,12.259692589043773,mouse,84
1.328934919426486,12.607153270544316,dog,80
1.2026757557061376,17.890078907971137,,17
-1.30636790840175,9.777044443250105,,0
0.7932439648530424,7.218084794844834,,64
-0.29525386335976467,15.872552966098333,,98
0.2891614761603373,0.35936991894834414,,83
1.41529502189091,15.5824988189046,,25
0.49301820489432824,9.579542405368942,dog,61
0.44882643086499513,7.57003057025611,mouse,37
-1.4874923789461048,13.38039854753523,dog,71
-0.276987673482016,4.497654885418504,dog,83
1.408668789564479,3.775590355628349,cat,16
-0.19495067842935898,13.761192647847706,mouse,26
2.7540033737336276,11.62289132132057,dog,18
0.4331662699431159,5.331257177255116,mouse,26
0.2715989330898523,7.241046097647928,mouse,77
-1.3328147800871253,10.748138880927224,cat,58
0.9603265058586983,11.880835848930175,dog,55
0.18373245926379045,6.529973257564153,mouse,47
-0.19283731026818046,19.28117506647272,cat,32
0.26385473109928465,13.373806256913449,mouse,44
0.34169989794333594,9.40843546852451,mouse,40
0.7193429912420871,6.564969494578317,dog,12
-1.2863879327910646,13.716554230462682,dog,73
1.4075324128790319,7.867333687578602,mouse,80
1.0203870503522785,14.336114575089017,mouse,26
0.45991682440399223,17.050190954982135,dog,44
2.0548179709501078,14.701477400197874,mouse,34
-0.1980605227071993,23.920605224765634,mouse,18
0.29231050486713483,9.796743527673287,mouse,1
-0.5419779963796251,7.706522258740318,cat,52
0.6219442165116899,6.948173259398822,mouse,46
2.008922973863781,11.502047209910767,cat,86
-0.9829589663010129,10.983401944825086,cat,50
-0.9222930209573086,13.62081602229591,mouse,61
0.2030850655886116,8.169825657037832,mouse,9
1.4884356670953773,11.635436235498974,dog,22
0.5493215185989763,8.045120142728303,dog,75
-1.3513689150845876,9.087637127101653,mouse,36
-0.10353747867477575,12.262949574452692,cat,99
-0.07014017562804209,16.25548572223077,dog,80
0.4814985745974589,9.816918850527433,mouse,7
-1.0390649013481719,8.270100460287074,dog,17
1.1592154956678358,14.997525187326234,mouse,36
0.8496718123781676,10.976374058122621,mouse,34
1.7301843645287818,15.025894644777827,cat,99
-0.07423167837345722,3.2961328963547025,mouse,47
1.5792988383032485,9.451341503880727,cat,54
-0.2494902204605752,9.562428395767919,dog,50
1.0773172452008757,9.363748959728985,cat,75
1.2378829381272913,10.696215519599512,dog,99
0.1017771883793585,4.611345581941114,dog,92
1.212622251058596,3.5246430797074524,dog,87
1.3300168337506197,11.764345087095649,cat,12
-0.5077215477016248,9.341503598740815,cat,8
0.2507606181559431,3.21597510187532,cat,77
0.6224743680453232,13.698779787092924,cat,19
-0.6967554052629066,10.987056453374374,mouse,20
-1.5982049555554094,9.422050969415684,cat,13
0.34887512224472217,10.338545479879732,mouse,58
-0.4108270148927859,6.3195577572019666,dog,1
-1.1111661843367608,8.385966166672231,dog,82
-2.8392505668892554,11.338888366195615,mouse,2
0.11537221274552206,1.7835124648345548,dog,82
-0.8706209080706966,13.827991865500785,mouse,27
-0.7152240450437007,14.959264705709622,mouse,53
1.4657340016679583,4.672261109099939,cat,39
-0.20419236146937936,9.239107582143728,cat,7
1.662331498384748,8.022388941240635,mouse,23
-0.5750030183237332,13.400240354567348,mouse,89
2.109997748291549,17.380890101114126,cat,78
0.5983142555593941,12.107589273864956,mouse,52
-1.4907614933820663,8.668689824684028,cat,39
0.4608093349938443,10.891363410551584,cat,48
0.6735331666250426,2.176618880978582,dog,87
0.005332918304876253,11.284170551026637,cat,83
-0.5048702912440044,9.907330600584794,dog,64
0.054180698101875376,6.172720060762002,mouse,13
0.8549486559604473,18.7060198214636,mouse,21
1.1047528607558874,16.43236585440046,dog,61
1.1871131817495448,11.380611114218148,mouse,97
